19:40:56;  4,25;  1,30;   0,0;  0,88;  1,01;   3,7;   4,8;   5,3;   4,6;     0; -0,15
19:41:25;  4,10;  1,10;   0,0;  0,58;  0,69;   3,6;   4,8;   5,3;   4,6;     0; -0,15
19:41:55;  4,00;  1,00;   0,0;  0,62;  0,72;   3,5;   4,8;   5,3;   4,6;     0; -0,10
19:42:27;  3,90;  0,80;   0,0;  0,64;  0,72;   3,4;   4,8;   5,3;   4,6;     0; -0,10
19:42:57;  3,85;  0,90;   0,0;  0,64;  0,73;   3,4;   4,8;   5,3;   4,6;     0; -0,05
19:43:28;  3,80;  0,90;   0,0;  0,65;  0,74;   3,4;   4,9;   5,3;   4,6;     0; -0,05
19:43:58;  3,75;  0,80;   0,0;  0,66;  0,74;   3,4;   4,8;   5,3;   4,6;     0; -0,05
19:44:27;  3,75;  0,80;   0,0;  0,67;  0,75;   3,4;   4,8;   5,3;   4,6;     0;  0,00
19:44:57;  3,75; -1,40;   0,0;  0,81;  0,67;   3,3;   4,8;   5,3;   4,6;     0;  0,00
19:45:01;  5,45; -1,40;   0,0;  0,81;  0,67;   3,3;   4,8;   5,3;   4,6;     0;  1,70
19:45:33;  7,15;  1,60;   0,0;  0,58;  0,74;   3,1;   4,8;   5,3;   4,6;     0;  1,70
19:46:02;  6,95;  2,00;   0,0;  0,55;  0,75;   3,1;   4,9;   5,3;   4,6;     0; -0,20
19:46:33;  6,65;  1,50;   0,0;  0,59;  0,74;   3,1;   4,9;   5,3;   4,6;     0; -0,30
19:47:03;  6,45;  1,50;   0,0;  0,59;  0,74;   3,0;   4,9;   5,3;   4,6;     0; -0,20
19:47:34;  6,25;  1,30;   0,0;  0,61;  0,74;   3,0;   4,9;   5,3;   4,6;     0; -0,20
19:48:04;  6,10;  1,20;   0,0;  0,62;  0,74;   3,0;   4,9;   5,3;   4,6;     0; -0,15
19:48:34;  5,95;  1,00;   0,0;  0,64;  0,74;   3,0;   4,9;   5,3;   4,6;     0; -0,15
19:49:06;  5,85;  0,70;   0,0;  0,66;  0,73;   3,0;   4,9;   5,3;   4,6;     0; -0,10
19:49:36;  5,85;  0,70;   0,0;  0,66;  0,73;   3,0;   4,9;   5,3;   4,6;     0;  0,00
19:50:05;  5,85; -0,10;   0,0;  0,71;  0,70;   3,1;   4,9;   5,3;   4,7;     0;  0,00
19:50:10;  6,50; -0,10;   0,0;  0,71;  0,70;   3,1;   4,9;   5,3;   4,7;     0;  0,65
19:50:39;  7,15;  0,60;   0,0;  0,66;  0,72;   3,3;   4,9;   5,3;   4,6;     0;  0,65
19:51:09;  7,15;  1,50;   0,0;  0,59;  0,74;   3,3;   4,9;   5,3;   4,7;     0;  0,00
19:51:14;  6,95;  1,30;   0,0;  0,61;  0,74;   3,3;   4,9;   5,3;   4,7;     0; -0,20
19:51:44;  6,80;  1,30;   0,0;  0,61;  0,74;   3,4;   4,8;   5,3;   4,6;     0; -0,15
19:52:14;  6,65;  0,90;   0,0;  0,64;  0,73;   3,6;   4,8;   5,3;   4,6;     0; -0,15
19:52:44;  6,60;  0,90;   0,0;  0,64;  0,73;   3,6;   4,8;   5,3;   4,7;     0; -0,05
19:53:14;  6,55; -0,30;   0,0;  0,72;  0,69;   3,7;   4,7;   5,3;   4,7;     0; -0,05
19:53:45;  7,40; -0,50;   0,0;  0,73;  0,68;   3,8;   4,7;   5,3;   4,6;     0;  0,85
19:54:16;  8,40;  0,50;   0,0;  0,65;  0,70;   3,9;   4,6;   5,3;   4,6;     0;  1,00
19:54:47;  8,60;  1,90;   0,0;  0,54;  0,73;   3,9;   4,6;   5,3;   4,6;     0;  0,20
19:55:17;  8,35;  2,00;   0,0;  0,53;  0,73;   3,7;   4,6;   5,3;   4,6;     0; -0,25
19:55:47;  8,05;  1,80;   0,0;  0,55;  0,73;   3,4;   4,6;   5,3;   4,6;     0; -0,30
19:56:17;  7,80;  1,30;   0,0;  0,59;  0,72;   3,4;   4,6;   5,3;   4,6;     0; -0,25
19:56:48;  7,65;  1,10;   0,0;  0,61;  0,72;   3,2;   4,6;   5,3;   4,6;     0; -0,15
19:57:19;  7,55;  0,90;   0,0;  0,63;  0,72;   3,1;   4,5;   5,4;   4,6;     0; -0,10
19:57:49;  7,50;  0,60;   0,0;  0,65;  0,71;   3,0;   4,4;   5,4;   4,6;     0; -0,05
19:58:19;  7,50;  0,60;   0,0;  0,65;  0,71;   3,0;   4,4;   5,4;   4,6;     0;  0,00
19:58:49;  7,50;  0,60;   0,0;  0,65;  0,71;   2,9;   4,4;   5,4;   4,6;     0;  0,00
19:58:53;  7,45;  0,60;   0,0;  0,65;  0,71;   3,0;   4,4;   5,4;   4,6;     0; -0,05
19:59:23;  7,45;  1,30;   0,0;  0,61;  0,74;   3,0;   4,5;   5,4;   4,6;     0;  0,00
19:59:28;  7,30;  2,60;   0,0;  0,54;  0,80;   3,0;   4,4;   5,4;   4,6;     0; -0,15
19:59:59;  6,90;  2,50;   0,0;  0,55;  0,80;   3,1;   4,5;   5,4;   4,6;     0; -0,40
20:00:29;  6,50;  2,10;   0,0;  0,58;  0,79;   3,2;   4,5;   5,3;   4,6;     0; -0,40
20:01:00;  6,20;  1,80;   0,0;  0,61;  0,79;   3,3;   4,5;   5,4;   4,6;     0; -0,30
20:01:31;  5,95;  1,70;   0,0;  0,62;  0,79;   3,3;   4,5;   5,4;   4,6;     0; -0,25
20:02:01;  5,70;  1,60;   0,0;  0,63;  0,79;   3,3;   4,5;   5,4;   4,6;     0; -0,25
20:02:31;  5,50;  1,40;   0,0;  0,65;  0,79;   3,3;   4,5;   5,4;   4,6;     0; -0,20
20:03:02;  5,35;  1,30;   0,0;  0,66;  0,79;   3,3;   4,6;   5,4;   4,6;     0; -0,15
20:03:32;  5,20;  1,00;   0,0;  0,68;  0,78;   3,3;   4,6;   5,4;   4,6;     0; -0,15
20:04:04;  5,10;  1,10;   0,0;  0,68;  0,79;   3,2;   4,6;   5,4;   4,6;     0; -0,10
20:04:33;  5,00;  0,90;   0,0;  0,69;  0,78;   3,1;   4,6;   5,4;   4,6;     0; -0,10
20:05:04;  4,95;  1,00;   0,0;  0,69;  0,79;   3,1;   4,6;   5,4;   4,6;     0; -0,05
20:05:36;  4,85;  0,90;   0,0;  0,69;  0,78;   3,1;   4,6;   5,4;   4,6;     0; -0,10
20:06:06;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,6;   5,4;   4,6;     0; -0,05
20:06:36;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:07:07;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:07:38;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:08:07;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:08:36;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:09:06;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:09:37;  4,80;  0,80;   0,0;  0,70;  0,78;   3,0;   4,5;   5,4;   4,6;     0;  0,00
20:10:07;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,7;     0;  0,00
20:10:37;  4,80;  0,80;   0,0;  0,70;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:10:42;  4,75;  0,80;   0,0;  0,70;  0,78;   3,0;   4,5;   5,4;   4,6;     0; -0,05
20:11:12;  4,75;  0,70;   0,0;  0,71;  0,78;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:11:43;  4,75; -0,60;   0,0;  1,21;  1,15;   3,1;   4,5;   5,4;   4,6;     0;  0,00
20:11:49;  5,80;  0,00;   0,0;  1,08;  1,08;   3,1;   4,5;   5,4;   4,6;     0;  1,05
20:12:18;  6,40; -0,70;   0,0;  1,06;  0,99;   3,3;   4,5;   5,4;   4,7;     0;  0,60
20:12:50;  7,55;  1,40;   0,0;  1,09;  1,23;   3,3;   4,5;   5,4;   4,6;     0;  1,15
20:13:20;  7,40;  2,10;   0,0;  0,95;  1,16;   3,3;   4,5;   5,4;   4,8;     0; -0,15
20:13:49;  7,10;  2,00;   0,0;  0,99;  1,19;   3,3;   4,5;   5,4;   4,6;     0; -0,30
20:14:20;  6,80;  1,80;   0,0;  1,01;  1,19;   3,3;   4,5;   5,4;   4,6;     0; -0,30
20:14:51;  6,55;  1,30;   0,0;  1,08;  1,21;   3,3;   4,5;   5,4;   4,6;     0; -0,25
20:15:22;  6,40;  1,20;   0,0;  1,09;  1,21;   3,4;   4,5;   5,4;   4,6;     0; -0,15
20:15:52;  6,25;  1,20;   0,0;  1,11;  1,23;   3,5;   4,5;   5,4;   4,6;     0; -0,15
20:16:21;  6,10;  1,10;   0,0;  1,12;  1,23;   3,6;   4,5;   5,4;   4,6;     0; -0,15
20:16:51;  6,00;  1,00;   0,0;  1,13;  1,23;   3,7;   4,5;   5,4;   4,7;     0; -0,10
20:17:22;  5,90;  0,90;   0,0;  1,14;  1,23;   3,7;   4,5;   5,4;   4,6;     0; -0,10
20:17:53;  5,85;  0,80;   0,0;  1,15;  1,23;   3,8;   4,5;   5,4;   4,6;     0; -0,05
20:18:23;  5,80;  0,70;   0,0;  1,15;  1,22;   3,8;   4,5;   5,4;   4,6;     0; -0,05
20:18:53;  5,80;  0,60;   0,0;  1,17;  1,23;   3,9;   4,5;   5,4;   4,6;     0;  0,00
20:19:24;  5,80;  0,60;   0,0;  1,17;  1,23;   3,9;   4,5;   5,3;   4,6;     0;  0,00
20:19:54;  5,80;  0,60;   0,0;  1,17;  1,23;   3,9;   4,5;   5,3;   4,6;     0;  0,00
20:20:24;  5,80;  0,60;   0,0;  1,18;  1,24;   3,9;   4,5;   5,4;   4,6;     0;  0,00
20:20:53;  5,80;  0,60;   0,0;  1,17;  1,23;   3,9;   4,5;   5,4;   4,6;     0;  0,00
20:21:23;  5,80;  0,70;   0,0;  1,16;  1,23;   3,9;   4,5;   5,4;   4,6;     0;  0,00
20:21:54;  5,80;  1,30;   0,0;  1,12;  1,25;   3,9;   4,5;   5,4;   4,6;     0;  0,00
20:21:58;  5,65;  1,30;   0,0;  1,12;  1,25;   3,9;   4,5;   5,4;   4,6;     0; -0,15
20:22:29;  5,50;  1,20;   0,0;  1,12;  1,24;   3,9;   4,5;   5,4;   4,6;     0; -0,15
20:23:00;  5,35;  1,10;   0,0;  1,13;  1,24;   3,9;   4,5;   5,4;   4,6;     0; -0,15
20:23:30;  5,25;  1,00;   0,0;  1,14;  1,24;   3,9;   4,5;   5,4;   4,6;     0; -0,10
20:24:01;  5,15;  1,00;   0,0;  1,14;  1,24;   3,9;   4,5;   5,4;   4,6;     0; -0,10
20:25:02;  5,05;  0,90;   0,0;  1,15;  1,24;   3,9;   4,5;   5,4;   4,6;     0; -0,10
20:25:08;  5,00;  0,90;   0,0;  1,15;  1,24;   4,0;   4,5;   5,4;   4,6;     0; -0,05
20:25:38;  4,95;  0,90;   0,0;  1,15;  1,24;   4,0;   4,5;   5,4;   4,6;     0; -0,05
20:26:10;  4,90;  0,90;   0,0;  1,16;  1,25;   4,0;   4,5;   5,4;   4,6;     0; -0,05
20:26:40;  4,85;  0,90;   0,0;  1,14;  1,23;   3,9;   4,5;   5,3;   4,6;     0; -0,05
20:27:11;  4,80;  0,90;   0,0;  1,15;  1,24;   3,9;   4,5;   5,3;   4,6;     0; -0,05
20:27:41;  4,75;  0,90;   0,0;  1,15;  1,24;   4,0;   4,5;   5,3;   4,6;     0; -0,05
20:28:11;  4,70;  0,80;   0,0;  1,15;  1,23;   4,0;   4,5;   5,3;   4,6;     0; -0,05
20:28:42;  4,65;  0,80;   0,0;  1,15;  1,23;   4,0;   4,5;   5,3;   4,6;     0; -0,05
20:29:12;  4,60;  0,70;   0,0;  1,16;  1,23;   4,0;   4,6;   5,3;   4,6;     0; -0,05
20:29:43;  4,60;  0,80;   0,0;  1,16;  1,24;   4,0;   4,6;   5,3;   4,6;     0;  0,00
20:29:47;  4,55;  0,80;   0,0;  1,16;  1,24;   4,0;   4,6;   5,3;   4,6;     0; -0,05
20:30:18;  4,50;  0,80;   0,0;  1,16;  1,24;   3,9;   4,6;   5,3;   4,6;     0; -0,05
20:30:49;  4,45;  0,70;   0,0;  1,15;  1,22;   3,9;   4,6;   5,3;   4,6;     0; -0,05
20:31:19;  4,40;  1,00;   0,0;  1,15;  1,25;   3,7;   4,6;   5,3;   4,6;     0; -0,05
20:31:50;  4,30;  0,80;   0,0;  1,15;  1,23;   3,7;   4,6;   5,3;   4,6;     0; -0,10
20:32:20;  4,25;  0,80;   0,0;  1,14;  1,22;   3,6;   4,6;   5,3;   4,6;     0; -0,05
20:32:51;  4,20;  0,80;   0,0;  1,16;  1,24;   3,6;   4,6;   5,3;   4,6;     0; -0,05
20:33:20;  4,15;  0,80;   0,0;  1,16;  1,24;   3,4;   4,6;   5,3;   4,6;     0; -0,05
20:33:53;  4,10;  0,80;   0,0;  1,16;  1,24;   3,4;   4,6;   5,3;   4,6;     0; -0,05
20:34:21;  4,05;  1,00;   0,0;  1,14;  1,24;   3,4;   4,6;   5,3;   4,6;     0; -0,05
20:34:52;  3,95;  0,80;   0,0;  1,16;  1,24;   3,4;   4,6;   5,3;   4,6;     0; -0,10
20:35:22;  3,90;  0,80;   0,0;  1,16;  1,24;   3,4;   4,6;   5,3;   4,6;     0; -0,05
20:35:54;  3,85;  1,10;   0,0;  0,59;  0,70;   3,4;   4,7;   5,3;   4,6;     0; -0,05
20:36:24;  3,75;  1,00;   0,0;  0,62;  0,72;   3,4;   4,7;   5,3;   4,6;     0; -0,10
20:36:54;  3,65;  1,00;   0,0;  0,63;  0,73;   3,4;   4,7;   5,3;   4,6;     0; -0,10
20:37:24;  3,55;  0,90;   0,0;  0,65;  0,74;   3,4;   4,6;   5,3;   4,6;     0; -0,10
20:37:54;  3,50;  0,90;   0,0;  0,65;  0,74;   3,4;   4,7;   5,3;   4,6;     0; -0,05
20:38:24;  3,45;  0,90;   0,0;  0,66;  0,75;   3,5;   4,7;   5,3;   4,6;     0; -0,05
20:38:55;  3,40;  0,80;   0,0;  0,67;  0,75;   3,5;   4,8;   5,3;   4,6;     0; -0,05
20:39:25;  3,40;  0,80;   0,0;  0,67;  0,75;   3,5;   4,7;   5,3;   4,6;     0;  0,00
20:39:55;  3,40;  0,90;   0,0;  0,67;  0,76;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:40:00;  3,35;  0,90;   0,0;  0,67;  0,76;   3,4;   4,8;   5,3;   4,6;     0; -0,05
20:40:30;  3,30;  0,80;   0,0;  0,68;  0,76;   3,5;   4,8;   5,3;   4,6;     0; -0,05
20:41:01;  3,30;  0,70;   0,0;  0,69;  0,76;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:41:29;  3,30;  0,80;   0,0;  0,69;  0,77;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:42:01;  3,30;  0,80;   0,0;  0,69;  0,77;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:42:30;  3,30;  0,80;   0,0;  0,69;  0,77;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:43:01;  3,30;  0,80;   0,0;  0,69;  0,77;   3,5;   4,8;   5,3;   4,6;     0;  0,00
20:43:31;  3,30;  0,20;   0,0;  0,73;  0,75;   3,4;   4,8;   5,3;   4,6;     0;  0,00
20:43:35;  3,75;  0,30;   0,0;  0,72;  0,75;   3,5;   4,8;   5,3;   4,6;     0;  0,45
20:44:04;  4,10;  0,90;   0,0;  0,68;  0,77;   3,6;   4,8;   5,3;   4,6;     0;  0,35
20:44:36;  4,05;  1,00;   0,0;  0,67;  0,77;   3,6;   4,8;   5,3;   4,6;     0; -0,05
20:45:07;  3,95;  1,00;   0,0;  0,68;  0,78;   3,6;   4,8;   5,3;   4,6;     0; -0,10
20:45:38;  3,85;  0,90;   0,0;  0,68;  0,77;   3,6;   4,8;   5,3;   4,6;     0; -0,10
20:46:08;  3,80;  0,80;   0,0;  0,69;  0,77;   3,6;   4,8;   5,3;   4,6;     0; -0,05
20:46:40;  3,80;  0,90;   0,0;  0,69;  0,78;   3,6;   4,9;   5,3;   4,6;     0;  0,00
20:46:45;  3,75;  0,90;   0,0;  0,69;  0,78;   3,6;   4,9;   5,3;   4,6;     0; -0,05
20:47:16;  3,70;  0,80;   0,0;  0,70;  0,78;   3,6;   4,9;   5,3;   4,6;     0; -0,05
20:47:46;  3,70;  0,70;   0,0;  0,70;  0,77;   3,6;   4,9;   5,3;   4,6;     0;  0,00
20:47:51;  3,65;  0,80;   0,0;  0,70;  0,78;   3,4;   4,9;   5,3;   4,6;     0; -0,05
20:48:22;  3,65;  0,60;   0,0;  0,71;  0,77;   3,5;   4,9;   5,3;   4,6;     0;  0,00
20:48:53;  3,65;  0,70;   0,0;  0,71;  0,78;   3,5;   4,9;   5,3;   4,6;     0;  0,00
20:49:22;  3,65;  0,60;   0,0;  0,71;  0,77;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:49:52;  3,65;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:50:21;  3,65;  0,60;   0,0;  0,71;  0,77;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:50:52;  3,65;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:51:23;  3,65;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,3;   4,6;     0;  0,00
20:51:52;  3,65;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:52:23;  3,65;  0,60;   0,0;  0,72;  0,78;   3,4;   4,8;   5,3;   4,6;     0;  0,00
20:52:27;  3,75;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,10
20:52:59;  3,75;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:53:03;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0; -0,05
20:53:34;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,3;   4,6;     0;  0,00
20:54:04;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,3;   4,6;     0;  0,00
20:54:33;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,3;   4,6;     0;  0,00
20:55:04;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,4;   4,6;     0;  0,00
20:55:35;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,4;   4,6;     0;  0,00
20:56:04;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,4;   4,6;     0;  0,00
20:56:34;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,8;   5,4;   4,6;     0;  0,00
20:57:03;  3,70;  0,60;   0,0;  0,72;  0,78;   3,4;   4,8;   5,4;   4,6;     0;  0,00
20:57:07;  3,80;  0,60;   0,0;  0,72;  0,78;   3,4;   4,8;   5,4;   4,6;     0;  0,10
20:57:38;  3,90;  0,80;   0,0;  0,71;  0,79;   3,4;   4,9;   5,4;   4,6;     0;  0,10
20:58:09;  3,85;  0,90;   0,0;  0,70;  0,79;   3,4;   4,8;   5,4;   4,6;     0; -0,05
20:58:39;  3,80;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,4;   4,6;     0; -0,05
20:59:10;  3,80;  0,80;   0,0;  0,71;  0,79;   3,4;   4,8;   5,4;   4,6;     0;  0,00
20:59:14;  3,75;  0,80;   0,0;  0,71;  0,79;   3,4;   4,8;   5,4;   4,6;     0; -0,05
20:59:45;  3,70;  0,80;   0,0;  0,71;  0,79;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:00:16;  3,65;  0,70;   0,0;  0,72;  0,79;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:00:47;  3,65;  0,60;   0,0;  0,72;  0,78;   3,3;   4,8;   5,4;   4,6;     0;  0,00
21:00:52;  3,75;  0,60;   0,0;  0,72;  0,78;   3,3;   4,9;   5,4;   4,6;     0;  0,10
21:01:22;  3,85;  0,80;   0,0;  0,71;  0,79;   3,3;   4,9;   5,4;   4,6;     0;  0,10
21:01:53;  3,80;  0,80;   0,0;  0,71;  0,79;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:02:24;  3,75;  0,80;   0,0;  0,71;  0,79;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:02:55;  3,70;  0,80;   0,0;  0,71;  0,79;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:03:25;  3,65;  0,60;   0,0;  0,72;  0,78;   3,3;   4,9;   5,4;   4,6;     0; -0,05
21:03:54;  3,75;  0,60;   0,0;  0,72;  0,78;   3,3;   4,9;   5,4;   4,7;     0;  0,10
21:04:24;  3,85;  0,80;   0,0;  0,71;  0,79;   3,4;   4,9;   5,4;   4,6;     0;  0,10
21:04:55;  3,80;  0,90;   0,0;  0,70;  0,79;   3,4;   4,9;   5,4;   4,6;     0; -0,05
21:05:26;  3,75;  0,80;   0,0;  0,71;  0,79;   3,4;   4,8;   5,4;   4,7;     0; -0,05
21:05:55;  3,70;  0,70;   0,0;  0,71;  0,78;   3,4;   4,9;   5,4;   4,6;     0; -0,05
21:06:25;  3,65;  0,60;   0,0;  0,72;  0,78;   3,4;   4,9;   5,4;   4,6;     0; -0,05
21:06:55;  3,75;  0,80;   0,0;  0,71;  0,79;   3,4;   4,9;   5,4;   4,7;     0;  0,10
21:07:26;  3,70;  0,80;   0,0;  0,71;  0,79;   3,4;   4,9;   5,3;   4,7;     0; -0,05
21:07:54;  3,65;  0,60;   0,0;  0,72;  0,78;   3,4;   4,8;   5,3;   4,6;     0; -0,05
